city,date,pm25,pm10,group
广州,2024-05-20,25.441666666666666,36.475,南方
广州,2024-05-21,20.775000000000002,29.670833333333334,南方
广州,2024-05-22,30.270833333333332,43.27916666666667,南方
广州,2024-05-23,43.34583333333333,62.104166666666664,南方
广州,2024-05-24,23.920833333333334,34.449999999999996,南方
广州,2024-05-25,34.37083333333333,49.4125,南方
广州,2024-05-26,27.516666666666666,40.05833333333333,南方
广州,2024-05-27,23.420833333333334,33.954166666666666,南方
广州,2024-05-28,35.30833333333333,50.525,南方
广州,2024-05-29,30.3,45.800000000000004,南方
广州,2024-05-30,35.05416666666667,53.48333333333333,南方
广州,2024-05-31,18.1125,26.791666666666668,南方
广州,2024-06-01,15.716666666666667,22.858333333333334,南方
广州,2024-06-02,34.045833333333334,48.662499999999994,南方
广州,2024-06-03,45.324999999999996,65.45833333333333,南方
广州,2024-06-04,27.333333333333332,41.270833333333336,南方
广州,2024-06-05,26.40833333333333,38.208333333333336,南方
广州,2024-06-06,28.71666666666667,41.12083333333333,南方
广州,2024-06-07,29.15416666666667,41.725,南方
广州,2024-06-08,24.620833333333334,35.608333333333334,南方
广州,2024-06-09,21.9375,31.954166666666666,南方
广州,2024-06-10,24.058333333333334,35.800000000000004,南方
广州,2024-06-11,30.47083333333333,44.94583333333333,南方
广州,2024-06-12,35.7125,51.67916666666667,南方
广州,2024-06-13,31.920833333333334,46.18333333333334,南方
广州,2024-06-14,28.333333333333332,41.020833333333336,南方
广州,2024-06-15,32.275,46.6625,南方
广州,2024-06-16,30.670833333333334,44.82916666666667,南方
广州,2024-06-17,25.583333333333332,38.875,南方
广州,2024-06-18,25.2625,38.791666666666664,南方
广州,2024-06-19,23.945833333333336,37.67916666666667,南方
广州,2024-06-20,21.837500000000002,34.84166666666667,南方
广州,2024-06-21,20.225,31.087500000000002,南方
广州,2024-06-22,23.40416666666667,37.22083333333333,南方
广州,2024-06-23,21.150000000000002,33.4625,南方
广州,2024-06-24,21.1375,32.99583333333333,南方
广州,2024-06-25,22.224999999999998,34.550000000000004,南方
广州,2024-06-26,29.55,44.6625,南方
广州,2024-06-27,32.170833333333334,49.92916666666667,南方
广州,2024-06-28,22.258333333333336,34.25,南方
广州,2024-06-29,18.224999999999998,28.412499999999998,南方
广州,2024-06-30,18.891666666666666,28.775000000000002,南方
广州,2024-07-01,19.412499999999998,29.84583333333333,南方
广州,2024-07-02,23.020833333333332,35.74166666666667,南方
广州,2024-07-03,22.770833333333332,36.079166666666666,南方
广州,2024-07-04,30.5125,45.5875,南方
广州,2024-07-05,39.40416666666667,58.07083333333333,南方
广州,2024-07-06,28.520833333333332,43.65,南方
广州,2024-07-07,22.629166666666666,34.225,南方
广州,2024-07-08,22.858333333333334,36.44166666666667,南方
广州,2024-07-09,24.941666666666666,38.824999999999996,南方
广州,2024-07-10,24.3125,37.65,南方
广州,2024-07-11,22.983333333333334,34.875,南方
广州,2024-07-12,26.791666666666668,40.69583333333333,南方
广州,2024-07-13,24.691666666666666,38.237500000000004,南方
广州,2024-07-14,30.849999999999998,47.300000000000004,南方
广州,2024-07-15,24.758333333333336,38.266666666666666,南方
广州,2024-07-16,21.162499999999998,32.233333333333334,南方
广州,2024-07-17,19.658333333333335,30.833333333333332,南方
广州,2024-07-18,22.854166666666668,35.291666666666664,南方
广州,2024-07-19,25.25,36.725,南方
广州,2024-07-20,26.46666666666667,40.82083333333333,南方
广州,2024-07-21,24.462500000000002,37.987500000000004,南方
广州,2024-07-22,22.729166666666668,35.387499999999996,南方
广州,2024-07-23,31.84166666666667,48.612500000000004,南方
广州,2024-07-24,38.00833333333333,55.75416666666666,南方
广州,2024-07-25,30.241666666666664,44.0,南方
广州,2024-07-26,37.1,53.979166666666664,南方
广州,2024-07-27,37.983333333333334,55.15,南方
广州,2024-07-28,19.766666666666666,29.079166666666666,南方
广州,2024-07-29,17.474999999999998,25.566666666666666,南方
广州,2024-07-30,18.066666666666666,26.3125,南方
广州,2024-07-31,20.508333333333333,29.787499999999998,南方
广州,2024-08-01,24.825,37.454166666666666,南方
广州,2024-08-02,29.583333333333332,45.025,南方
广州,2024-08-03,33.86666666666667,49.8375,南方
广州,2024-08-04,47.49583333333334,69.075,南方
广州,2024-08-05,54.92916666666667,78.80833333333334,南方
广州,2024-08-06,85.23333333333333,122.37916666666666,南方
广州,2024-08-07,78.54583333333333,112.75833333333333,南方
广州,2024-08-08,58.145833333333336,84.04166666666667,南方
广州,2024-08-09,29.4875,43.8375,南方
广州,2024-08-10,31.395833333333332,46.4,南方
广州,2024-08-11,46.979166666666664,68.075,南方
广州,2024-08-12,58.71666666666667,84.29583333333333,南方
广州,2024-08-13,45.32916666666667,64.92083333333333,南方
广州,2024-08-14,49.74166666666667,71.26666666666667,南方
广州,2024-08-15,59.4375,84.95,南方
广州,2024-08-16,44.60833333333333,63.86666666666667,南方
广州,2024-08-17,30.916666666666668,44.229166666666664,南方
广州,2024-08-18,40.395833333333336,57.87916666666666,南方
广州,2024-08-19,36.9125,52.73333333333333,南方
广州,2024-08-20,34.93333333333333,49.958333333333336,南方
广州,2024-08-21,33.170833333333334,47.775,南方
广州,2024-08-22,39.125,57.28333333333333,南方
广州,2024-08-23,54.583333333333336,79.13333333333334,南方
广州,2024-08-24,45.775,66.0,南方
广州,2024-08-25,62.96666666666667,90.10416666666667,南方
广州,2024-08-26,68.77916666666667,98.32916666666667,南方
广州,2024-08-27,48.199999999999996,68.94583333333334,南方
广州,2024-08-28,53.5375,76.64583333333333,南方
广州,2024-08-29,55.23333333333333,79.00833333333334,南方
广州,2024-08-30,52.50416666666666,75.64166666666667,南方
广州,2024-08-31,42.225,62.75,南方
广州,2024-09-01,49.979166666666664,73.2625,南方
广州,2024-09-02,77.65833333333333,112.54166666666667,南方
广州,2024-09-03,53.69166666666666,76.825,南方
广州,2024-09-04,55.18333333333334,79.00416666666666,南方
广州,2024-09-05,43.50416666666666,63.012499999999996,南方
广州,2024-09-06,11.579166666666666,17.270833333333332,南方
广州,2024-09-07,14.5625,21.6875,南方
广州,2024-09-08,23.620833333333334,34.487500000000004,南方
广州,2024-09-09,37.291666666666664,54.42916666666667,南方
广州,2024-09-10,49.699999999999996,71.74583333333334,南方
广州,2024-09-11,80.80416666666666,116.04583333333333,南方
广州,2024-09-12,46.708333333333336,67.28750000000001,南方
广州,2024-09-13,48.32916666666667,69.7375,南方
广州,2024-09-14,41.079166666666666,59.083333333333336,南方
广州,2024-09-15,34.69166666666667,49.94583333333333,南方
广州,2024-09-16,34.104166666666664,49.175000000000004,南方
广州,2024-09-17,32.733333333333334,48.09583333333333,南方
广州,2024-09-18,38.53333333333333,55.583333333333336,南方
广州,2024-09-19,58.4375,84.925,南方
广州,2024-09-20,36.63333333333333,53.17916666666667,南方
广州,2024-09-21,32.295833333333334,46.62916666666666,南方
广州,2024-09-22,14.070833333333333,20.245833333333334,南方
广州,2024-09-23,19.108333333333334,27.875,南方
广州,2024-09-24,25.525000000000002,36.75833333333333,南方
广州,2024-09-25,48.0,69.77499999999999,南方
广州,2024-09-26,82.34166666666667,118.05416666666667,南方
广州,2024-09-27,71.12916666666666,101.9375,南方
广州,2024-09-28,70.50416666666666,100.83333333333333,南方
广州,2024-09-29,57.12916666666666,82.46666666666667,南方
广州,2024-09-30,47.74583333333334,68.60000000000001,南方
广州,2024-10-01,23.379166666666666,34.3125,南方
广州,2024-10-02,20.099999999999998,29.045833333333334,南方
广州,2024-10-03,18.974999999999998,27.395833333333332,南方
广州,2024-10-04,24.508333333333336,35.74583333333333,南方
广州,2024-10-05,40.050000000000004,58.520833333333336,南方
广州,2024-10-06,36.641666666666666,53.725,南方
广州,2024-10-07,34.30416666666667,51.112500000000004,南方
广州,2024-10-08,37.887499999999996,56.020833333333336,南方
广州,2024-10-09,38.72083333333333,56.0875,南方
广州,2024-10-10,38.28333333333333,55.387499999999996,南方
广州,2024-10-11,47.53333333333333,68.52499999999999,南方
广州,2024-10-12,85.32916666666667,123.46666666666665,南方
广州,2024-10-13,91.57083333333333,133.8375,南方
广州,2024-10-14,87.31666666666666,128.01250000000002,南方
广州,2024-10-15,55.824999999999996,81.52499999999999,南方
广州,2024-10-16,36.141666666666666,53.15833333333333,南方
广州,2024-10-17,43.79583333333333,65.8625,南方
广州,2024-10-18,52.137499999999996,78.04166666666667,南方
广州,2024-10-19,45.14166666666667,65.79583333333333,南方
广州,2024-10-20,24.804166666666664,35.775,南方
广州,2024-10-21,26.604166666666668,38.4125,南方
广州,2024-10-22,24.150000000000002,34.891666666666666,南方
广州,2024-10-23,20.4875,29.570833333333336,南方
广州,2024-10-24,20.654166666666665,29.754166666666666,南方
广州,2024-10-25,19.679166666666667,29.329166666666666,南方
广州,2024-10-26,21.941666666666666,33.9125,南方
广州,2024-10-27,17.258333333333333,25.554166666666664,南方
广州,2024-10-28,14.504166666666668,21.025000000000002,南方
广州,2024-10-29,25.516666666666666,38.104166666666664,南方
广州,2024-10-30,39.704166666666666,60.80416666666667,南方
广州,2024-10-31,25.537499999999998,38.208333333333336,南方
广州,2024-11-01,24.679166666666664,36.545833333333334,南方
广州,2024-11-02,32.354166666666664,49.68333333333334,南方
广州,2024-11-03,33.11666666666667,48.9,南方
广州,2024-11-04,30.03333333333333,43.9125,南方
广州,2024-11-05,25.258333333333336,37.97083333333333,南方
广州,2024-11-06,34.90833333333333,55.50833333333333,南方
广州,2024-11-07,22.054166666666664,32.525,南方
广州,2024-11-08,25.170833333333334,36.49166666666667,南方
广州,2024-11-09,25.645833333333332,38.512499999999996,南方
广州,2024-11-10,27.1875,41.487500000000004,南方
广州,2024-11-11,27.65416666666667,40.47083333333334,南方
广州,2024-11-12,36.99583333333333,49.37916666666666,南方
广州,2024-11-13,31.71666666666667,31.8875,南方
广州,2024-11-14,19.895833333333332,20.058333333333334,南方
广州,2024-11-15,38.225,38.65833333333333,南方
广州,2024-11-16,40.958333333333336,41.27916666666666,南方
广州,2024-11-17,35.53333333333333,35.608333333333334,南方
广州,2024-11-18,23.40833333333333,23.458333333333332,南方
广州,2024-11-19,24.53333333333333,24.608333333333334,南方
广州,2024-11-20,29.233333333333334,29.291666666666668,南方
广州,2024-11-21,32.8125,32.858333333333334,南方
广州,2024-11-22,35.90416666666667,35.9125,南方
广州,2024-11-23,51.63333333333333,51.699999999999996,南方
广州,2024-11-24,66.53750000000001,66.76666666666667,南方
广州,2024-11-25,64.50416666666666,65.21666666666667,南方
广州,2024-11-26,14.762500000000001,14.845833333333333,南方
广州,2024-11-27,20.366666666666667,21.158333333333335,南方
广州,2024-11-28,24.304166666666664,24.670833333333334,南方
广州,2024-11-29,36.145833333333336,36.80833333333333,南方
广州,2024-11-30,70.90833333333333,72.15833333333333,南方
广州,2024-12-01,117.29583333333333,119.48333333333333,南方
广州,2024-12-02,138.8375,140.73333333333332,南方
广州,2024-12-03,140.64583333333334,142.61249999999998,南方
广州,2024-12-04,132.85833333333332,134.67083333333332,南方
广州,2024-12-05,97.8625,98.47083333333335,南方
广州,2024-12-06,55.7125,55.824999999999996,南方
广州,2024-12-07,38.983333333333334,39.09166666666667,南方
广州,2024-12-08,31.666666666666668,31.808333333333334,南方
广州,2024-12-09,72.61666666666666,72.82083333333334,南方
广州,2024-12-10,79.80833333333334,80.04583333333333,南方
广州,2024-12-11,69.75833333333334,70.77499999999999,南方
广州,2024-12-12,30.066666666666666,30.083333333333332,南方
广州,2024-12-13,27.45,27.4875,南方
广州,2024-12-14,50.262499999999996,50.7125,南方
广州,2024-12-15,31.224999999999998,31.454166666666666,南方
广州,2024-12-16,55.37083333333334,55.862500000000004,南方
广州,2024-12-17,80.44166666666666,81.42916666666666,南方
广州,2024-12-18,25.416666666666668,25.545833333333334,南方
广州,2024-12-19,48.637499999999996,48.699999999999996,南方
广州,2024-12-20,53.0375,53.75833333333333,南方
广州,2024-12-21,48.362500000000004,49.00416666666666,南方
广州,2024-12-22,45.199999999999996,45.4125,南方
广州,2024-12-23,56.52916666666667,57.020833333333336,南方
广州,2024-12-24,47.729166666666664,48.041666666666664,南方
广州,2024-12-25,53.7125,54.020833333333336,南方
广州,2024-12-26,63.225,63.675000000000004,南方
广州,2024-12-27,60.84166666666667,61.050000000000004,南方
广州,2024-12-28,58.93333333333334,59.4,南方
广州,2024-12-29,78.25416666666666,78.83749999999999,南方
广州,2024-12-30,122.22916666666667,122.54583333333333,南方
广州,2024-12-31,71.55416666666666,71.77083333333333,南方
成都,2022-08-04,48.81875,69.7625,南方
成都,2022-08-05,56.11666666666667,80.20833333333333,南方
成都,2022-08-06,62.775,89.7375,南方
成都,2022-08-07,81.53750000000001,116.45416666666667,南方
成都,2022-08-08,83.41250000000001,119.16666666666667,南方
成都,2022-08-09,79.875,114.15416666666665,南方
成都,2022-08-10,66.7625,95.42916666666667,南方
成都,2022-08-11,104.95833333333333,150.15416666666667,南方
成都,2022-08-12,89.46666666666665,128.04999999999998,南方
成都,2022-08-13,92.16250000000001,131.8375,南方
成都,2022-08-14,84.40416666666667,120.66250000000001,南方
成都,2022-08-15,52.35833333333333,76.17916666666666,南方
成都,2022-08-16,63.0625,91.52083333333333,南方
成都,2022-08-17,67.96249999999999,97.16250000000001,南方
成都,2022-08-18,79.7,113.90416666666665,南方
成都,2022-08-19,69.02499999999999,98.79583333333333,南方
成都,2022-08-20,72.68333333333334,103.95833333333333,南方
成都,2022-08-21,70.1375,100.22916666666667,南方
成都,2022-08-22,73.75416666666666,105.47083333333335,南方
成都,2022-08-23,70.77083333333333,101.16666666666667,南方
成都,2022-08-24,64.09166666666667,91.65416666666665,南方
成都,2022-08-25,39.208333333333336,56.074999999999996,南方
成都,2022-08-26,42.27916666666667,60.458333333333336,南方
成都,2022-08-27,50.208333333333336,71.76666666666667,南方
成都,2022-08-28,28.141666666666666,40.19166666666667,南方
成都,2022-08-29,23.620833333333334,34.145833333333336,南方
成都,2022-08-30,32.69583333333333,47.4125,南方
成都,2022-08-31,29.804166666666664,43.104166666666664,南方
成都,2022-09-01,55.137499999999996,81.00833333333334,南方
成都,2022-09-02,76.2375,111.18333333333334,南方
成都,2022-09-03,31.195833333333336,44.637499999999996,南方
成都,2022-09-04,51.699999999999996,75.3,南方
成都,2022-09-05,56.27916666666667,88.75,南方
成都,2022-09-06,94.96666666666665,144.24583333333334,南方
成都,2022-09-07,77.875,116.4875,南方
成都,2022-09-08,52.475,76.47916666666667,南方
成都,2022-09-09,67.44583333333334,97.97083333333335,南方
成都,2022-09-10,62.24583333333334,89.7,南方
成都,2022-09-11,105.82083333333333,151.87083333333334,南方
成都,2022-09-12,113.46249999999999,162.59166666666667,南方
成都,2022-09-13,62.81666666666666,89.89583333333333,南方
成都,2022-09-14,30.429166666666664,43.449999999999996,南方
成都,2022-09-15,42.90833333333333,61.35,南方
成都,2022-09-16,67.58333333333333,96.69583333333333,南方
成都,2022-09-17,69.45416666666667,99.35833333333333,南方
成都,2022-09-18,61.958333333333336,88.55416666666667,南方
成都,2022-09-19,44.14166666666667,63.05416666666667,南方
成都,2022-09-20,33.65416666666667,48.074999999999996,南方
成都,2022-09-21,44.02916666666667,62.98333333333333,南方
成都,2022-09-22,54.375,78.52916666666667,南方
成都,2022-09-23,35.704166666666666,53.92916666666667,南方
成都,2022-09-24,48.30416666666667,71.61666666666666,南方
成都,2022-09-25,60.98333333333333,87.3125,南方
成都,2022-09-26,69.06666666666666,98.69583333333333,南方
成都,2022-09-27,43.92916666666667,62.77916666666667,南方
成都,2022-09-28,44.94583333333333,64.37083333333334,南方
成都,2022-09-29,64.14999999999999,91.64583333333333,南方
成都,2022-09-30,69.00833333333334,98.69166666666666,南方
成都,2022-10-01,70.08749999999999,100.21666666666665,南方
成都,2022-10-02,84.60833333333333,120.94583333333333,南方
成都,2022-10-03,30.895833333333332,44.44583333333333,南方
成都,2022-10-04,41.90416666666667,60.63333333333333,南方
成都,2022-10-05,28.245833333333334,40.233333333333334,南方
成都,2022-10-06,30.025000000000002,42.82083333333333,南方
成都,2022-10-07,34.34583333333333,49.2125,南方
成都,2022-10-08,27.979166666666668,39.975,南方
成都,2022-10-09,31.72083333333333,54.75416666666666,南方
成都,2022-10-10,36.175000000000004,60.208333333333336,南方
成都,2022-10-11,58.112500000000004,89.2625,南方
成都,2022-10-12,58.76666666666667,87.44166666666666,南方
成都,2022-10-13,63.6875,92.04583333333333,南方
成都,2022-10-14,49.4625,71.35833333333333,南方
成都,2022-10-15,66.54583333333333,98.125,南方
成都,2022-10-16,49.34166666666667,72.97916666666667,南方
成都,2022-10-17,66.24583333333334,97.99583333333334,南方
成都,2022-10-18,86.19166666666666,125.58333333333333,南方
成都,2022-10-19,99.16250000000001,143.87916666666666,南方
成都,2022-10-20,65.59166666666667,94.30416666666667,南方
成都,2022-10-21,66.875,95.7375,南方
成都,2022-10-22,78.97083333333333,112.99583333333334,南方
成都,2022-10-23,70.70833333333333,101.17916666666667,南方
成都,2022-10-24,60.24583333333334,86.21249999999999,南方
成都,2022-10-25,55.71666666666667,79.79583333333333,南方
成都,2022-10-26,65.19166666666666,93.14999999999999,南方
成都,2022-10-27,73.625,105.2,南方
成都,2022-10-28,31.645833333333332,45.17083333333333,南方
成都,2022-10-29,35.6625,50.93333333333334,南方
成都,2022-10-30,40.31666666666667,57.62916666666666,南方
成都,2022-10-31,50.020833333333336,71.66250000000001,南方
成都,2022-11-01,72.37083333333334,103.46249999999999,南方
成都,2022-11-02,57.00833333333333,81.47083333333333,南方
成都,2022-11-03,51.10833333333333,73.41666666666667,南方
成都,2022-11-04,55.020833333333336,79.04166666666667,南方
成都,2022-11-05,63.104166666666664,90.19583333333333,南方
成都,2022-11-06,55.06666666666666,78.60416666666667,南方
成都,2022-11-07,69.25833333333334,99.00833333333333,南方
成都,2022-11-08,74.925,107.17083333333333,南方
成都,2022-11-09,67.17916666666666,96.02916666666665,南方
成都,2022-11-10,58.95416666666667,84.29583333333333,南方
成都,2022-11-11,71.19166666666666,101.875,南方
成都,2022-11-12,34.025,50.40833333333333,南方
成都,2022-11-13,44.55833333333334,64.8875,南方
成都,2022-11-14,57.574999999999996,83.64999999999999,南方
成都,2022-11-15,60.09583333333333,86.48333333333333,南方
成都,2022-11-16,59.19583333333333,84.625,南方
成都,2022-11-17,69.79166666666667,99.72500000000001,南方
成都,2022-11-18,61.19583333333333,87.47083333333335,南方
成都,2022-11-19,70.92916666666666,101.95,南方
成都,2022-11-20,70.25833333333334,100.55833333333334,南方
成都,2022-11-21,51.833333333333336,74.99166666666666,南方
成都,2022-11-22,70.07083333333334,101.58749999999999,南方
成都,2022-11-23,68.12916666666666,97.81666666666666,南方
成都,2022-11-24,82.7,118.45416666666667,南方
成都,2022-11-25,65.075,93.07916666666667,南方
成都,2022-11-26,66.8125,95.5,南方
成都,2022-11-27,57.9625,82.82083333333334,南方
成都,2022-11-28,46.44166666666666,66.72083333333333,南方
成都,2022-11-29,32.612500000000004,47.625,南方
成都,2022-11-30,33.025,50.94583333333333,南方
成都,2022-12-01,35.516666666666666,55.475,南方
成都,2022-12-02,53.025,77.17083333333333,南方
成都,2022-12-03,24.9375,35.675,南方
成都,2022-12-04,45.75833333333333,66.43333333333334,南方
成都,2022-12-05,72.49583333333332,105.075,南方
成都,2022-12-06,37.82083333333333,54.4375,南方
成都,2022-12-07,34.824999999999996,49.770833333333336,南方
成都,2022-12-08,37.920833333333334,54.2125,南方
成都,2022-12-09,42.4375,60.80833333333334,南方
成都,2022-12-10,51.025,73.28750000000001,南方
成都,2022-12-11,58.47083333333333,84.72083333333333,南方
成都,2022-12-12,38.770833333333336,60.13333333333333,南方
成都,2022-12-13,41.9125,61.87083333333334,南方
成都,2022-12-14,0.7958333333333334,1.125,南方
成都,2022-12-15,0.7291666666666666,1.0375,南方
成都,2022-12-16,22.758333333333336,35.00416666666667,南方
成都,2022-12-17,31.40416666666667,46.020833333333336,南方
成都,2022-12-18,55.270833333333336,79.52916666666667,南方
成都,2022-12-19,67.33749999999999,96.34583333333335,南方
成都,2022-12-20,44.525,65.53750000000001,南方
成都,2022-12-21,88.97500000000001,130.82500000000002,南方
成都,2022-12-22,105.15416666666665,151.48749999999998,南方
成都,2022-12-23,117.44583333333333,168.26250000000002,南方
成都,2022-12-24,105.77499999999999,151.35,南方
成都,2022-12-25,40.46666666666667,58.94583333333333,南方
成都,2022-12-26,43.60833333333333,63.45416666666667,南方
成都,2022-12-27,44.8375,64.72500000000001,南方
成都,2022-12-28,57.40833333333333,83.47500000000001,南方
成都,2022-12-29,45.56666666666666,65.5125,南方
成都,2022-12-30,38.762499999999996,55.35833333333333,南方
成都,2022-12-31,42.09166666666667,60.12916666666666,南方
成都,2023-01-01,58.50416666666666,83.575,南方
成都,2023-01-02,50.50833333333333,72.16250000000001,南方
成都,2023-01-03,66.32916666666667,94.87083333333334,南方
成都,2023-01-04,44.25416666666666,63.237500000000004,南方
成都,2023-01-05,56.71666666666667,81.00833333333334,南方
成都,2023-01-06,77.6125,110.85833333333333,南方
成都,2023-01-07,114.60833333333333,163.775,南方
成都,2023-01-08,105.33333333333333,150.49583333333334,南方
成都,2023-01-09,115.52499999999999,165.11249999999998,南方
成都,2023-01-10,99.89583333333333,142.72916666666666,南方
成都,2023-01-11,92.13333333333333,131.69583333333333,南方
成都,2023-01-12,77.46666666666667,110.72500000000001,南方
成都,2023-01-13,61.17916666666667,88.075,南方
成都,2023-01-14,36.012499999999996,53.375,南方
成都,2023-01-15,33.94583333333333,49.94166666666666,南方
成都,2023-01-16,44.17916666666667,63.9125,南方
成都,2023-01-17,52.3125,75.96666666666667,南方
成都,2023-01-18,61.520833333333336,88.95,南方
成都,2023-01-19,75.97083333333333,109.57083333333333,南方
成都,2023-01-20,81.07916666666667,116.27499999999999,南方
成都,2023-01-21,51.4,73.62083333333334,南方
成都,2023-01-22,56.89166666666667,81.42083333333333,南方
成都,2023-01-23,50.92916666666667,73.75833333333334,南方
成都,2023-01-24,36.199999999999996,55.0625,南方
成都,2023-01-25,61.25416666666666,90.2625,南方
成都,2023-01-26,55.4,82.4875,南方
成都,2023-01-27,46.208333333333336,73.82083333333334,南方
成都,2023-01-28,73.01666666666667,110.32083333333333,南方
成都,2023-01-29,95.59583333333335,140.70416666666668,南方
成都,2023-01-30,95.9375,138.62083333333334,南方
成都,2023-01-31,117.12916666666666,168.4625,南方
成都,2023-02-01,90.28333333333335,129.36249999999998,南方
成都,2023-02-02,106.81666666666666,153.4375,南方
成都,2023-02-03,105.0,150.84166666666667,南方
成都,2023-02-04,89.22083333333335,128.35,南方
成都,2023-02-05,90.78750000000001,130.24166666666667,南方
成都,2023-02-06,91.85416666666667,131.55833333333334,南方
成都,2023-02-07,74.89999999999999,107.19166666666666,南方
成都,2023-02-08,82.24583333333334,117.76666666666667,南方
成都,2023-02-09,50.666666666666664,72.44583333333334,南方
成都,2023-02-10,62.416666666666664,89.22500000000001,南方
成都,2023-02-11,68.62083333333334,98.07916666666667,南方
成都,2023-02-12,48.06666666666666,69.04583333333333,南方
成都,2023-02-13,37.608333333333334,54.416666666666664,南方
成都,2023-02-14,41.00416666666667,59.05833333333334,南方
成都,2023-02-15,50.85,72.7625,南方
成都,2023-02-16,54.9,78.48333333333333,南方
成都,2023-02-17,59.725,85.36666666666667,南方
成都,2023-02-18,44.52916666666667,63.88333333333333,南方
成都,2023-02-19,65.37083333333334,95.55,南方
成都,2023-02-20,82.38333333333334,119.27083333333333,南方
成都,2023-02-21,46.362500000000004,66.2625,南方
成都,2023-02-22,29.229166666666668,41.733333333333334,南方
成都,2023-02-23,51.36666666666667,73.40416666666667,南方
成都,2023-02-24,60.27916666666667,87.44583333333333,南方
成都,2023-02-25,72.35416666666667,104.85000000000001,南方
成都,2023-02-26,77.37916666666666,111.85416666666667,南方
成都,2023-02-27,70.40416666666667,100.89166666666667,南方
成都,2023-02-28,83.92083333333333,127.20833333333333,南方
成都,2023-03-01,61.65833333333333,104.5,南方
成都,2023-03-02,88.80833333333334,140.0375,南方
成都,2023-03-03,68.67916666666666,101.07083333333333,南方
成都,2023-03-04,79.75833333333334,115.25833333333333,南方
成都,2023-03-05,85.29166666666667,122.54583333333333,南方
成都,2023-03-06,83.8125,120.24583333333334,南方
成都,2023-03-07,97.25833333333333,139.32083333333333,南方
成都,2023-03-08,61.7875,88.51666666666667,南方
成都,2023-03-09,70.62916666666666,101.79583333333333,南方
成都,2023-03-10,65.06666666666666,93.20416666666667,南方
成都,2023-03-11,64.98333333333333,95.64583333333333,南方
成都,2023-03-12,28.037499999999998,49.99166666666667,南方
成都,2023-03-13,37.00416666666667,60.612500000000004,南方
成都,2023-03-14,49.4625,70.78750000000001,南方
成都,2023-03-15,91.77916666666665,131.47083333333333,南方
成都,2023-03-16,57.770833333333336,82.89999999999999,南方
成都,2023-03-17,38.858333333333334,55.80833333333334,南方
成都,2023-03-18,49.362500000000004,71.0625,南方
成都,2023-03-19,55.725,79.81666666666666,南方
成都,2023-03-20,53.4625,76.37916666666666,南方
成都,2023-03-21,68.1875,97.40416666666665,南方
成都,2023-03-22,50.85,77.60416666666667,南方
成都,2023-03-23,30.941666666666666,45.199999999999996,南方
成都,2023-03-24,27.129166666666666,39.55,南方
成都,2023-03-25,40.28333333333333,59.8125,南方
成都,2023-03-26,49.93333333333334,72.55833333333332,南方
成都,2023-03-27,40.525,59.99166666666667,南方
成都,2023-03-28,58.675000000000004,86.28750000000001,南方
成都,2023-03-29,58.416666666666664,84.02916666666667,南方
成都,2023-03-30,94.02916666666665,134.97083333333333,南方
成都,2023-03-31,77.76666666666667,111.33333333333333,南方
成都,2023-04-01,85.1125,121.73333333333333,南方
成都,2023-04-02,61.00416666666666,87.3,南方
成都,2023-04-03,23.516666666666666,34.4125,南方
成都,2023-04-04,43.958333333333336,64.8125,南方
成都,2023-04-05,41.579166666666666,59.7125,南方
成都,2023-04-06,30.816666666666666,49.39166666666667,南方
成都,2023-04-07,79.95416666666667,121.14166666666667,南方
成都,2023-04-08,62.354166666666664,92.90833333333335,南方
成都,2023-04-09,65.22083333333333,94.74583333333334,南方
成都,2023-04-10,58.56666666666666,83.97500000000001,南方
成都,2023-04-11,80.89583333333333,116.30416666666667,南方
成都,2023-04-12,71.67083333333333,103.62916666666666,南方
成都,2023-04-13,51.87083333333334,74.0625,南方
成都,2023-04-14,48.775,78.425,南方
成都,2023-04-15,69.34166666666667,106.47500000000001,南方
成都,2023-04-16,73.30416666666666,105.37916666666666,南方
成都,2023-04-17,57.64166666666667,82.46249999999999,南方
成都,2023-04-18,50.60833333333333,73.56666666666666,南方
成都,2023-04-19,70.35000000000001,101.54166666666667,南方
成都,2023-04-20,48.949999999999996,70.42083333333333,南方
成都,2023-04-21,40.1875,55.416666666666664,南方
成都,2023-04-22,21.8625,31.020833333333332,南方
成都,2023-04-23,22.27916666666667,31.849999999999998,南方
成都,2023-04-24,32.041666666666664,45.8125,南方
成都,2023-04-25,36.15833333333333,52.55416666666667,南方
成都,2023-04-26,48.512499999999996,70.9375,南方
成都,2023-04-27,67.25,97.82916666666667,南方
成都,2023-04-28,60.35833333333333,87.89999999999999,南方
成都,2023-04-29,20.266666666666666,32.204166666666666,南方
成都,2023-04-30,56.725,84.29583333333333,南方
成都,2023-05-01,73.94583333333334,106.33749999999999,南方
成都,2023-05-02,74.82083333333334,106.92916666666667,南方
成都,2023-05-03,86.2375,123.17916666666667,南方
成都,2023-05-04,49.125,70.69166666666666,南方
成都,2023-05-05,47.67916666666667,80.09166666666667,南方
成都,2023-05-06,40.204166666666666,57.737500000000004,南方
成都,2023-05-07,35.96666666666667,51.3375,南方
成都,2023-05-08,23.09166666666667,32.9625,南方
成都,2023-05-09,28.708333333333332,41.00416666666667,南方
成都,2023-05-10,38.25416666666667,55.074999999999996,南方
